,user_ID,user_name,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
629,4,Татьяна Качан,0.209,1925,0.991,['Tommy Dorsey'],0.345,192027,0.127,0,6q9IP7wbfpocUiOEGvQqCZ,0.000133,0,0.72,-17.475,1,I'll Never Smile Again,7,1925,0.0372,71.003
887,4,Татьяна Качан,0.843,1926,0.563,['Fats Waller'],0.8370000000000001,124613,0.267,0,0komRzofadMbK7goHcF92v,2.18e-05,7,0.267,-16.93,0,"Hold Tight (Want Some Seafood, Mama)",6,1926,0.324,95.735
896,4,Татьяна Качан,0.599,1926,0.7240000000000001,['Fats Waller'],0.69,182787,0.136,0,3ZwgQglycOY7m7idbpdoQo,8.58e-05,7,0.371,-19.43,1,"You Run Your Mouth, I'll Run My Business",6,1926,0.254,134.339
900,4,Татьяна Качан,0.7859999999999999,1926,0.912,['Fats Waller'],0.6679999999999999,183600,0.22,0,5FzgkVitiLFdKZcxiMXclD,0.0205,0,0.219,-16.153,1,A Good Man Is Hard to Find,6,1926,0.0639,148.905
906,4,Татьяна Качан,0.369,1926,0.8220000000000001,['Louis Armstrong & His Hot Five'],0.578,194973,0.1689999999999999,0,7xoKblVgkrpJ2ckky3SAB1,7.56e-05,10,0.851,-12.513,1,Basin Street Blues,7,1926,0.0513,109.418
910,4,Татьяна Качан,0.934,1926,0.963,['Jelly Roll Morton & His Red Hot Peppers'],0.763,174335,0.431,0,1eodLtI2tja7z5OQ7YUyJ0,0.9,0,0.124,-11.272,1,Grandpa's Spells (Take 2),8,1926,0.046,104.743
1233,4,Татьяна Качан,0.464,1928,0.991,['Blind Willie Johnson'],0.523,182693,0.141,0,4ejoH0NfgVB2qETUiaHWdL,0.0405,2,0.219,-15.7,1,Keep Your Lamp Trimmed And Burning,18,1928,0.0421,149.046
1240,4,Татьяна Качан,0.178,1928,0.986,"['Frédéric Chopin', 'Arthur Rubinstein']",0.358,289560,0.0278,0,1cDzoKTbFscFFFAVpTJlYR,0.925,6,0.0944,-25.593000000000004,1,"Chopin: Nocturne No. 3 in B Major, Op. 9 No. 3",14,1928,0.0361,76.984
1274,4,Татьяна Качан,0.569,1928,0.944,['Louis Armstrong & His Hot Five'],0.682,187307,0.196,0,3YM0P5iReUACNu02fp2Ylx,0.69,3,0.107,-13.627,1,Skip the Gutter,9,1928,0.0796,122.62
1280,4,Татьяна Качан,0.8740000000000001,1928,0.893,"['Benny Goodman Sextet', 'Benny Goodman', 'Charlie Christian']",0.809,200867,0.485,0,1bs17mvzw3Q9YMhk9u6Eqy,0.755,5,0.0899,-9.615,1,Air Mail Special (Good Enough to Keep) (feat. Benny Goodman & Charlie Christian),10,1928,0.0375,115.533
1716,4,Татьяна Качан,0.59,1930,0.636,['Louis Armstrong'],0.44,190267,0.406,0,7MHyRApG9yln6S6xcUY3PA,0.000205,10,0.278,-9.356,1,I've Got a Feeling I'm Falling,5,1930,0.0541,169.06
1719,4,Татьяна Качан,0.422,1930,0.968,['Big Bill Broonzy'],0.7020000000000001,183267,0.188,0,0H6MmZqU7IFVZaOSl70Jn4,0.000378,3,0.106,-13.01,1,Worrying You Off My Mind,4,1930,0.0452,94.692
1756,4,Татьяна Качан,0.273,1930,0.992,"['Isaac Albéniz', 'Andrés Segovia']",0.551,262160,0.0323,0,52SOa179l2BYP1WSWFzAm2,0.8220000000000001,4,0.0728,-23.992,1,Suite Espagnole: Granada,5,1930-01-01,0.0487,136.537
1960,4,Татьяна Качан,0.38,1931,0.589,['Эрих Мария Ремарк'],0.6829999999999999,125300,0.218,1,0zwx3mI2gUjt76h0FInovw,0.0,5,0.27,-14.009,0,Часть 54.8 - Обратный путь,0,1931,0.96,82.677
4221,4,Татьяна Качан,0.0385,1943,0.926,['Warner Bros Studio Orchestra'],0.184,193000,0.182,0,74TtojWj3rgGAdHZn7zEQo,0.969,3,0.13,-19.852,1,Medley (Ilsa Returns / As Time Goes By / Bitterness / Laszlo / Agitato No. 1 / Ilsa / La Marseillaise),12,1943-01-23,0.0358,87.241
4424,4,Татьяна Качан,0.0909,1944,0.951,['Frank Sinatra'],0.112,198040,0.1,0,3q3cb1Zb7x859njHAd3gfk,0.0108,10,0.131,-20.47,1,Laura,23,1944,0.0392,171.222
4431,4,Татьяна Качан,0.211,1944,0.964,['Judy Garland'],0.159,189160,0.182,0,3w8hYFExK1sFskwqWBzN35,1.93e-05,0,0.35,-13.956,1,Boys And Girls Like You And Me,19,1944-01-01,0.0341,84.40299999999998
4454,4,Татьяна Качан,0.1669999999999999,1944,0.97,['Frank Sinatra'],0.32,172707,0.115,0,7LKi2MAYYF2k3hfF8lsJSj,0.000225,8,0.191,-18.322,1,Why Shouldn't I?,10,1944,0.0389,78.149
8841,4,Татьяна Качан,0.684,1966,0.898,['Thurl Ravenscroft'],0.5589999999999999,176333,0.373,0,6ZgigeSB0XUMqc0jjzaq6d,0.0,2,0.124,-14.107,1,"You're A Mean One, Mr. Grinch",57,1966-12-18,0.111,103.786
8846,4,Татьяна Качан,0.953,1966,0.346,['The Isley Brothers'],0.632,172733,0.59,0,5c33j1xFVOL4G24zxYhssB,0.0,5,0.24,-10.206,1,This Old Heart Of Mine (Is Weak For You),64,1966,0.0305,130.287
8864,4,Татьяна Качан,0.366,1966,0.982,['Nancy Sinatra'],0.433,162447,0.174,0,4JLcAU2xY90qTkTSNM1lUa,0.101,5,0.111,-18.791,0,Bang Bang (My Baby Shot Me Down),63,1966-01-01,0.0537,95.802
8873,4,Татьяна Качан,0.37,1966,0.21,['The Byrds'],0.364,214640,0.768,0,2BGNomqCxEDcXyxf8bg27k,0.136,9,0.503,-10.492,1,Eight Miles High,55,1966-07-18,0.0757,130.602
9085,4,Татьяна Качан,0.301,1967,0.361,['Lulu'],0.546,166693,0.399,0,0gBFr7N2D1GfhkXIIepIGG,3.18e-06,4,0.0995,-9.378,1,To Sir with Love,49,1967-05-12,0.027,97.142
9359,4,Татьяна Качан,0.81,1968,0.0207,['The Beatles'],0.523,144773,0.731,0,64P3zpRsDHIk7YTpRtaKYL,0.000464,2,0.081,-8.613,1,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,49,1968-11-22,0.0559,117.089
9370,4,Татьяна Качан,0.769,1968,0.575,['James Taylor'],0.536,218387,0.46,0,6JOSJqqpAKoD4s3qbNDcPT,0.0,5,0.192,-9.15,1,Carolina In My Mind - Remastered,45,1968,0.0249,92.028
9437,4,Татьяна Качан,0.8959999999999999,1969,0.0232,['Bob Seger'],0.601,145311,0.84,0,691Wr3tOjDqic3OTPLouX3,0.0,9,0.0569,-3.828,1,Ramblin' Gamblin' Man,62,1969-04-01,0.0509,130.811
3513,5,Железный Дровосек,0.0978,1939,0.8859999999999999,['MGM Studio Orchestra'],0.19,253867,0.0979,0,5wjTmp9zvJzPrIZfCFRFzh,0.736,1,0.195,-22.674,1,I Hereby Decree,17,1939-08-25,0.0398,115.14
15435,5,Железный Дровосек,0.382,1999,0.034,['blink-182'],0.52,249627,0.775,0,6xpDh0dXrkVp0Po1qrHUd8,0.0,0,0.364,-5.803,1,Adam's Song,70,1999-06-01,0.0348,136.028
15514,5,Железный Дровосек,0.263,1999,0.12,['Tim McGraw'],0.444,279867,0.484,0,5BeY2wY4rGFD1Q3aXO83Bv,0.0,9,0.135,-8.311,1,My Best Friend,58,1999-05-04,0.0289,147.715
33832,5,Железный Дровосек,0.8029999999999999,1996,0.0314,['Jeru The Damaja'],0.713,265533,0.597,1,1h20yRsf5WeuHbohrlfcCt,0.0,6,0.0348,-10.741,0,Me Or The Papes,57,1996-01-01,0.37,169.646
36293,5,Железный Дровосек,0.652,2008,0.36,"[""Adolescent's Orquesta""]",0.747,233326,0.619,0,2vHNqDJe1qvt1sroQfNHSI,0.0,7,0.132,-4.706,1,Aquel Lugar,67,2008,0.036,92.124
73082,5,Железный Дровосек,0.632,2010,0.213,['The String Cheese Incident'],0.534,516413,0.7490000000000001,0,6xleIePy9XfIOV8ksoKlKx,0.293,4,0.374,-11.682,0,This Must Be the Place (Naive Melody),49,2010-11-09,0.0393,117.904
85294,5,Железный Дровосек,0.159,1984,0.00557,['Grim Reaper'],0.209,258351,0.889,1,2dlPl5yPY3jR723luEI58F,0.00317,0,0.112,-7.792999999999997,1,See You in Hell,32,1984,0.0736,93.306
85802,5,Железный Дровосек,0.201,1987,0.967,['Enya'],0.286,192667,0.0251,0,5F83kJlBQ49pUCqZw83Jlp,0.939,1,0.083,-22.939,1,Portrait (Out of the Blue),31,1987,0.0369,80.767
85817,5,Железный Дровосек,0.775,1987,0.197,['Whitney Houston'],0.758,321667,0.843,0,4gDBc1RxPAvinJrZzZ9nYX,4.11e-06,1,0.242,-9.454,1,Love Will Save the Day,44,1987-06-02,0.0482,120.569
86012,5,Железный Дровосек,0.856,1988,0.0273,['Living Colour'],0.511,220133,0.913,0,2XyU7gwELovG2Nqo9UYBGp,0.00569,0,0.0864,-4.379,0,Glamour Boys,40,1988,0.0323,121.451
86229,5,Железный Дровосек,0.13,1990,0.000109,['Judas Priest'],0.318,289040,0.984,0,3DfE7Ysl7H40yDbGFSuzPU,0.0174,4,0.144,-4.6930000000000005,0,Between the Hammer & the Anvil,44,1990-09-26,0.109,172.271
88226,5,Железный Дровосек,0.778,2000,0.0784,['Phil Vassar'],0.5870000000000001,246240,0.88,0,339hc1FygD8oJl4kg24IjG,0.0,4,0.182,-5.725,1,Carlene,41,2000-02-21,0.0324,129.222
88386,5,Железный Дровосек,0.935,2001,0.144,['Janet Jackson'],0.738,272360,0.914,0,43zr9kKkeiQrshvYuvNtfM,0.00099,2,0.182,-4.203,1,Someone To Call My Lover,47,2001-01-01,0.0434,127.885
88584,5,Железный Дровосек,0.478,2002,0.00127,['Box Car Racer'],0.602,191827,0.851,0,5IZHmgIkES7t7Kpd9a1wbX,0.00201,7,0.103,-4.899,1,And I,47,2002-01-01,0.0545,107.018
88785,5,Железный Дровосек,0.932,2003,0.144,"['Tom Jones', 'Mousse T.']",0.8009999999999999,211893,0.8759999999999999,0,7GHKA8GIMcND6c5nN1sFnD,1.3800000000000008e-05,8,0.104,-3.94,0,Sexbomb,65,2003-01-01,0.0446,122.979
115424,5,Железный Дровосек,0.922,1972,0.107,['Curtis Mayfield'],0.542,328333,0.8059999999999999,0,1Ll3h8nTJKRjaYaQyAcCZs,0.000554,1,0.0709,-6.299,0,Freddie's Dead,22,1972-07-01,0.0813,91.292
115430,5,Железный Дровосек,0.922,1973,0.0662,['Carole King'],0.735,245667,0.591,0,0v1qlRKi0ZwlQn4zK3kM4N,0.275,2,0.2,-12.11,1,Corazón,33,1973-06-01,0.0369,127.55
165599,5,Железный Дровосек,0.242,1995,9.36e-06,['Fear Factory'],0.519,312653,0.976,0,5W6lI8zmyhSd7xO10wEhwf,0.0594,11,0.257,-6.024,0,Self Bias Resistor,39,1995,0.0662,93.051
60412,5,Железный Дровосек,0.111,1946,0.988,"['Robert Schumann', 'Maryla Jonas']",0.627,125587,0.00328,0,31qEwRphYbhctken413Vgs,0.94,7,0.14,-18.227,1,"Kinderszenen, Op. 15: 13. Der Dichter spricht",0,1946,0.124,128.21200000000002
52454,5,Железный Дровосек,0.723,1996,0.146,['Alice In Chains'],0.601,297427,0.77,0,1DfOxEiYPhQlN2D1arscnN,0.00195,3,0.802,-7.447,1,"No Excuses - Live at the Majestic Theatre, Brooklyn, NY - April 1996",52,1996-07-29,0.0415,121.067
84725,5,Железный Дровосек,0.841,1982,0.339,['King Sunny Ade'],0.526,428800,0.459,0,7LLyEy0GVYBpziR5O06ZZv,0.0005269999999999,10,0.0634,-15.289,0,Ja Funmi,30,1982,0.0522,105.59
86699,5,Железный Дровосек,0.38,1992,0.000363,['White Zombie'],0.522,313800,0.797,0,5Dl0kQlw30AJIFupjioRz4,0.452,9,0.301,-11.845,1,Cosmic Monsters Inc.,38,1992-01-01,0.0502,172.77700000000004
101964,5,Железный Дровосек,0.368,1986,0.0765,['Bruce Springsteen'],0.471,258573,0.911,0,4PexmWxmftd3ggYweZ56XB,0.00292,5,0.986,-11.277,1,"Tenth Avenue Freeze-Out - Live at Meadowlands Arena, E. Rutherford, NJ - August 1984",34,1986-11-10,0.0886,119.13
73261,5,Железный Дровосек,0.211,2011,0.428,['The Muppets'],0.526,188933,0.413,0,1SJ4ycWow4yz6z4oFz8NAG,0.0,9,0.126,-7.673999999999999,1,Rainbow Connection,54,2011-11-21,0.0278,115.936
119531,5,Железный Дровосек,0.654,1993,0.675,['Vicente Fernández'],0.341,182893,0.506,0,28ldZTSap5HK0GQHKFOayo,1.26e-06,7,0.368,-5.038,1,Me Está Esperando María,38,1993-12-13,0.0328,164.80700000000004
120168,5,Железный Дровосек,0.536,1996,0.0606,['Spice Girls'],0.7,228533,0.7859999999999999,0,6bh25NILjNfJnIvGRT2emC,1.19e-05,11,0.069,-8.621,0,If U Can't Dance,44,1996-01-01,0.14,103.783
120098,5,Железный Дровосек,0.315,1996,0.115,['Van Halen'],0.542,321667,0.765,0,5bZot4m7UipdSOHsN4oPIS,0.00757,5,0.147,-8.373,1,Right Now,41,1996-09-24,0.0278,93.904
132087,5,Железный Дровосек,0.81,1976,0.0223,['Thin Lizzy'],0.419,272893,0.875,0,0oXPs4WBZtiugJwSRhvyDa,0.00114,8,0.114,-9.297,1,The Boys Are Back In Town - Remix,28,1976,0.0426,80.657
169747,5,Железный Дровосек,0.39,2016,0.000516,['Pierce The Veil'],0.345,292360,0.957,1,6LhGzSZlIGxZpyIXXZn9ZV,1.1e-05,3,0.352,-3.796,0,Dive In,53,2016-05-13,0.113,160.915
12279,5,Железный Дровосек,0.329,1983,0.00171,['Metallica'],0.222,432547,0.938,0,4YPgTCGJWAlHQ5g6eWoM8r,0.0845,0,0.108,-6.91,1,The Four Horsemen (Remastered),53,1983-07-25,0.375,203.098
56639,6,Валерий Кузнецов,0.516,2017,0.0603,['NEFFEX'],0.6729999999999999,247608,0.706,0,7wOqBOryVGD3nqDUihDSwL,2.75e-06,8,0.426,-8.4,1,Rumors,73,2017-04-26,0.115,74.972
56964,6,Валерий Кузнецов,0.5870000000000001,2018,0.094,['NEFFEX'],0.716,200571,0.946,1,6KigD0mlF4VGDYiSEzAyYw,6.63e-05,1,0.0825,-3.412,1,Fight Back,76,2018-11-30,0.261,139.94299999999998
154840,6,Валерий Кузнецов,0.594,2017,0.0051,['NEFFEX'],0.657,227200,0.8420000000000001,0,7zv0i1f8kTy8hPapkm28kz,2.77e-06,0,0.223,-5.26,1,Best of Me,68,2017-07-12,0.068,74.995
170183,6,Валерий Кузнецов,0.943,2018,0.107,['NEFFEX'],0.782,182400,0.757,0,1e6aAbWR0MXCNcr4yQovNr,0.0,6,0.0779,-6.504,1,Grateful,71,2018-02-28,0.0898,75.002
16916,6,Валерий Кузнецов,0.446,2006,0.00116,['Skillet'],0.359,230427,0.955,0,5pRElcsPZrgZXkoON2o5Go,0.0,4,0.349,-2.323,0,Comatose,67,2006-10-03,0.12,170.033
17417,6,Валерий Кузнецов,0.6920000000000001,2009,0.0431,['Skillet'],0.64,178013,0.957,0,2UREu1Y8CO4jXkbvqAtP7g,0.0,8,0.0789,-2.336,1,Monster,76,2009-08-21,0.0741,134.99200000000002
17437,6,Валерий Кузнецов,0.782,2009,0.0079099999999999,['Skillet'],0.5329999999999999,186813,0.967,0,4CbKVDZkYKdv69I4bCaKUq,0.0,1,0.336,-2.543,1,Hero,73,2009-08-21,0.0995,142.018
17484,6,Валерий Кузнецов,0.569,2009,0.0425,['Skillet'],0.434,209493,0.939,0,0nkzd3yNniB767zSDDdLZ3,0.0,4,0.491,-2.983,0,Awake and Alive,69,2009-08-21,0.0593,159.93200000000004
37203,6,Валерий Кузнецов,0.475,2013,0.0106,['Skillet'],0.445,225280,0.953,0,2jfk3m8nq5IvB35s2xIs1O,0.0,5,0.281,-2.463,0,Not Gonna Die,66,2013-06-21,0.0704,172.063
55143,6,Валерий Кузнецов,0.6920000000000001,2009,0.0431,['Skillet'],0.64,178013,0.957,0,5XQNN3cHwYRzPv08CHuQNZ,0.0,8,0.0789,-2.336,1,Monster,63,2009-08-24,0.0741,134.99200000000002
55979,6,Валерий Кузнецов,0.381,2013,0.0127,['Skillet'],0.57,260787,0.921,0,1W0YS64vF9qgMVLuN76aqg,0.0,4,0.818,-3.892,0,Rise,62,2013-06-21,0.0724,87.93799999999996
122634,6,Валерий Кузнецов,0.782,2009,0.0079099999999999,['Skillet'],0.5329999999999999,186813,0.967,0,0sdeLSxygcjyMyWPhZBdFs,0.0,1,0.336,-2.543,1,Hero,59,2009-08-24,0.0995,142.018
124628,6,Валерий Кузнецов,0.242,2019,0.00033,['Skillet'],0.5479999999999999,244538,0.924,0,2pYaGdqXBrl8MdvuwgtBb7,1.42e-05,11,0.162,-4.48,0,Legendary,67,2019-08-02,0.0689,124.031
153408,6,Валерий Кузнецов,0.569,2009,0.0425,['Skillet'],0.434,209493,0.939,0,0KCr0VngtbPhpbngIIfiLW,0.0,4,0.491,-2.983,0,Awake and Alive,55,2009-08-24,0.0593,159.93200000000004
17465,6,Валерий Кузнецов,0.705,2009,0.009,['Flo Rida'],0.72,204640,0.672,0,3GpbwCm3YxiWDvy29Uo3vP,0.0,7,0.232,-6.852,1,Right Round,74,2009-03-30,0.0551,124.986
18100,6,Валерий Кузнецов,0.684,2012,0.0588,['Flo Rida'],0.706,248133,0.89,0,2LEF1A8DOZ9wRYikWgVlZ8,0.00286,1,0.306,-4.444,0,Good Feeling,75,2012-06-22,0.0688,128.011
37072,6,Валерий Кузнецов,0.763,2012,0.00616,['Flo Rida'],0.693,223800,0.8220000000000001,0,4bZd0nRuX8HyjeXAUBczvm,1.79e-06,4,0.315,-5.441,0,I Cry,64,2012-06-22,0.0439,126.035
153425,6,Валерий Кузнецов,0.705,2009,0.009,['Flo Rida'],0.72,204640,0.672,0,7EH2enDP1q3upRqctbOz3n,0.0,7,0.232,-6.852,1,Right Round,46,2009-03-30,0.0551,124.986
169636,6,Валерий Кузнецов,0.7709999999999999,2015,0.139,"['Prince Royce', 'Jennifer Lopez', 'Pitbull']",0.7240000000000001,200920,0.78,0,6Y0mJNAcx8CDBOhSy6icFP,0.0,1,0.0371,-6.772,1,Back It Up (feat. Jennifer Lopez & Pitbull) - Video Version,56,2015-07-24,0.0803,104.024
37242,6,Валерий Кузнецов,0.402,2013,0.00112,"['will.i.am', 'Justin Bieber']",0.797,279507,0.608,0,01TuObJVd7owWchVRuQbQw,7.659999999999999e-05,6,0.0748,-6.096,0,#thatPOWER,68,2013-01-01,0.0584,127.999
18318,6,Валерий Кузнецов,0.501,2013,0.019,"['will.i.am', 'Britney Spears']",0.772,283400,0.685,1,2iJuuzV8P9Yz0VSurttIV5,8.96e-05,5,0.131,-6.849,1,Scream & Shout,75,2013-01-01,0.0696,130.033
37918,6,Валерий Кузнецов,0.462,2017,0.0139,['The Score'],0.601,189120,0.757,0,3SWqGa1J0M7hSBUDM0KePD,8.85e-05,2,0.0727,-3.341,1,Legend,73,2017-10-13,0.028,82.001
37922,6,Валерий Кузнецов,0.602,2017,0.00129,['The Score'],0.485,192107,0.843,0,6rrKbzJGGDlSZgLphopS49,1.01e-05,1,0.14,-3.993,0,Unstoppable,74,2017-10-13,0.0467,78.001
74531,6,Валерий Кузнецов,0.574,2017,0.0611,['The Score'],0.574,231987,0.833,0,7Fv8Qp3tTSbSS2VjryUF7L,0.0,8,0.105,-6.239,0,Revolution,68,2017-10-13,0.0563,86.008
124616,6,Валерий Кузнецов,0.528,2019,0.0576,['The Score'],0.631,234013,0.684,0,5Sco7mbJy7p7vdDtJW10fZ,0.0,5,0.0938,-6.27,0,Born For This,68,2019-02-01,0.0405,129.974
140207,6,Валерий Кузнецов,0.465,2017,0.00342,['The Score'],0.449,214613,0.745,0,0sJ4NbFdEhgLOtInlbRmFl,0.0,9,0.295,-5.045,0,Higher,64,2017-10-13,0.0327,83.91799999999998
170354,6,Валерий Кузнецов,0.616,2019,0.00252,"['The Score', 'blackbear']",0.609,198640,0.726,1,2EtDBM1HREttw143IwZvJ0,0.0,1,0.0745,-3.947,0,Dreamin (with blackbear),64,2019-02-01,0.108,79.967
17448,6,Валерий Кузнецов,0.502,2009,0.0015,"['David Guetta', 'Kid Cudi']",0.544,210093,0.87,0,4dTaAiV9xFFCxnPur9c9yL,2.8e-06,8,0.246,-6.103,1,Memories (feat. Kid Cudi),65,2009-08-21,0.26,129.984
17860,6,Валерий Кузнецов,0.301,2011,0.0678,"['David Guetta', 'Sia']",0.604,245040,0.7879999999999999,0,0lHAMNU8RGiIObScrsRgmP,0.153,0,0.127,-3.673,0,Titanium (feat. Sia),67,2011-08-26,0.103,126.06
90202,6,Валерий Кузнецов,0.8009999999999999,2010,0.076,"['David Guetta', 'Akon']",0.813,195853,0.627,1,6pL7puHxh1psrLzrAlobxQ,0.000616,11,0.131,-5.018,0,Sexy Bitch (feat. Akon),57,2010-11-24,0.0486,130.011
53043,7,Борис,0.0451,1999,0.00107,['Moby'],0.598,264827,0.624,0,3QMEtL9Yh1HShyxVBZobEC,0.0795,7,0.0826,-6.922999999999999,1,Why Does My Heart Feel So Bad?,47,1999-05-17,0.0332,98.004
34466,7,Борис,0.6559999999999999,1999,0.046,['Moby'],0.6809999999999999,253760,0.653,0,4qUVntQ46fmejnJDlRlJpw,0.0513,3,0.276,-7.891,0,Natural Blues,49,1999-05-17,0.0328,107.988
139385,7,Борис,0.0393,2013,0.396,['London Grammar'],0.648,207253,0.28,0,51ZPtAuqT0V5lNONYZTrxy,0.0785,5,0.106,-11.961,1,Hey Now,48,2013-09-10,0.0333,120.058
107422,7,Борис,0.134,2013,0.857,['London Grammar'],0.5429999999999999,204213,0.311,0,3elOzp9X3B8vMGhJBWzbIF,0.000684,5,0.0983,-10.018,0,Wasting My Young Years,50,2013-09-10,0.0361,126.86
17809,7,Борис,0.285,2011,0.892,['Adele'],0.5589999999999999,285040,0.33,0,4kflIGfjdZJW4ot2ioixTB,0.0,9,0.0975,-8.251,1,Someone Like You,79,2011-01-19,0.0285,135.109
17830,7,Борис,0.522,2011,0.131,['Adele'],0.7290000000000001,228293,0.7559999999999999,0,1CkvWZme3pRgbzaxZnTl5X,0.0,8,0.0527,-5.119,1,Rolling in the Deep,75,2011-01-19,0.0294,104.945
18134,7,Борис,0.0789,2012,0.417,['Adele'],0.346,286480,0.552,0,6VObnIkLVruX4UVyxWhlqm,0.0,0,0.114,-6.864,0,Skyfall,74,2012-10-04,0.0282,75.881
36742,7,Борис,0.235,2011,0.206,['Adele'],0.64,243200,0.395,0,24cKN8P2uGWypxTw5WaNlq,0.0,3,0.0935,-5.689,1,Don't You Remember,65,2011-01-19,0.0307,115.082
140391,7,Борис,0.7659999999999999,2018,0.431,['Jungle'],0.816,234370,0.4920000000000001,0,33wUd3GgaRf2rux2aJ71yb,0.0899,10,0.0995,-7.463999999999999,0,Casio,68,2018-09-14,0.0752,115.989
38493,7,Борис,0.873,2020,0.0406,['Tame Impala'],0.621,237800,0.873,0,5hM5arv9KDbCHS0k9uqwjr,9.1e-06,5,0.0824,-3.067,0,Borderline,80,2020-02-14,0.0369,97.96
9417,7,Борис,0.229,1969,0.7,['Frank Sinatra'],0.401,276800,0.381,0,3spdoTYpuCpmq19tuD0bOe,0.0,2,0.122,-7.457999999999997,1,My Way,74,1969-03,0.0274,75.454
56021,7,Борис,0.249,2014,0.162,['Jessie Ware'],0.387,257484,0.413,0,71AATBHZGo82EnjZnG53Zx,1.56e-05,7,0.262,-8.95,1,Say You Love Me,59,2014-08-04,0.0559,173.73
12994,7,Борис,0.0675,1986,0.96,['Ennio Morricone'],0.233,134133,0.195,0,6opPrJUpq4Pl5c84eCwLmo,0.914,2,0.0793,-17.202,1,Gabriel's Oboe,60,1986,0.0461,61.21100000000001
19616,7,Борис,0.334,2020,0.00146,['The Weeknd'],0.514,200040,0.73,0,0VjIjW4GlUZAMYd2vXMi3b,9.54e-05,1,0.0897,-5.934,1,Blinding Lights,96,2020-03-20,0.0598,171.005
